"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.01",2.38418419181727
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.025",3.9992522677499
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.05",5.05149057106887
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.1",7.12543154126872
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.15",8.63608891449316
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.2",9.80387228388526
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.25",10.8176262094069
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.3",11.9358971380722
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.35",12.9079961200665
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.4",13.8404561262535
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.45",14.800370590526
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.5",15.8858815049878
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.55",16.9498698581487
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.6",17.8870503541238
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.65",18.671921082346
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.7",19.8640855072251
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.75",21.3541050785296
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.8",22.8652694194413
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.85",24.4896246575424
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.9",26.7587937497192
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.95",30.0018918059074
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.975",33.6944724355497
"01",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.99",40.3563628726484
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.01",1.66007839619671
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.025",3.28296363181509
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.05",4.04116765352186
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.1",4.77565931455276
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.15",6.22769820778462
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.2",7.863074219507
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.25",8.9729493979367
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.3",10.5451144384008
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.35",12.1179748059746
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.4",13.4474975326087
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.45",14.7515825563125
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.5",16.1954246422316
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.55",17.6321905389695
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.6",19.0234583213504
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.65",20.5349327294556
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.7",22.6949264572562
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.75",24.6690093626264
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.8",26.8680844560072
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.85",29.7328697874607
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.9",33.5735814455398
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.95",40.1426630102457
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.975",45.693429288992
"01",1,2026-05-16,2026-05-09,"wk inc flu hosp","quantile","0.99",56.3736989083056
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.01",1.11078966133
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.025",2.4929632866251
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.05",3.37588815820632
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.1",4.2912260487921
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.15",4.99344847835058
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.2",6.74701871597098
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.25",8.33578363852376
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.3",10.2422366779015
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.35",11.6736066725699
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.4",13.1189605177285
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.45",15.0164744657263
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.5",17.045060915582
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.55",19.1084150769101
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.6",21.1243461016773
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.65",23.1881642902932
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.7",26.0611272484198
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.75",28.9703580266024
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.8",31.7026870084554
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.85",36.0846898058456
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.9",42.0971981594769
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.95",51.9292713249333
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.975",61.3122784873569
"01",2,2026-05-23,2026-05-09,"wk inc flu hosp","quantile","0.99",77.9393508440136
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.01",0.819952673226756
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.025",2.0110001946647
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.05",2.89872684970676
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.1",3.74364288654716
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.15",4.44835360237878
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.2",6.05814144238464
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.25",8.11583894112116
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.3",10.285344178579
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.35",12.2012079829537
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.4",14.2826665544686
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.45",16.4426289889471
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.5",18.7628565699745
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.55",20.9974010652499
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.6",23.846056954612
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.65",26.3085929517121
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.7",29.0380978828217
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.75",32.8363993122428
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.8",37.631788647558
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.85",43.0904939782967
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.9",51.0978079486136
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.95",64.9329524201632
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.975",79.7901664794036
"01",3,2026-05-30,2026-05-09,"wk inc flu hosp","quantile","0.99",102.932919394363
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.01",0
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.025",0.0600182676817741
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.05",0.137849108257056
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.1",0.362103005532423
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.15",0.712921718169152
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.2",1.04195642358767
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.25",1.35024971182753
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.3",1.60628655220592
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.35",1.8204244931313
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.4",2.08251120692207
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.45",2.32732937730566
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.5",2.62380554354694
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.55",2.95262747657623
"02",0,2026-05-09,2026-05-09,"wk inc flu hosp","quantile","0.6",3.28020761797276
