"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.01",2.54575091439095
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.025",4.24617281330761
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.05",6.01353511616803
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.1",8.2190046705518
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.15",9.67830092686966
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.2",10.8575047242459
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.25",11.908519870824
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.3",12.9158609441336
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.35",13.9268183041695
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.4",15.0466739559782
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.45",16.0239177020899
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.5",17.0805498065551
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.55",18.184925473861
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.6",18.9915871166539
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.65",19.8327291595908
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.7",21.0205586774701
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.75",22.3702354339352
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.8",23.9510954277036
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.85",25.6495508710886
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.9",27.835926349809
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.95",31.6303645980993
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.975",35.2919549388471
"01",0,2026-05-16,2026-05-16,"wk inc flu hosp","quantile","0.99",42.6488400923957
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.01",1.72793087352127
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.025",3.27265371884142
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.05",4.52742907492936
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.1",5.74663220283731
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.15",7.40321070883893
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.2",9.36065465246159
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.25",10.644851034124
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.3",12.0544289421304
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.35",13.6796311379344
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.4",15.198991104848
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.45",16.5431920925506
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.5",18.0475862455098
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.55",19.4819775390183
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.6",20.8480231314334
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.65",22.3742812806897
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.7",24.4323714074102
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.75",26.554016967063
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.8",28.8964612900607
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.85",31.9570538572599
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.9",35.7667897712565
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.95",43.1345674990964
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.975",48.9707634831507
"01",1,2026-05-23,2026-05-16,"wk inc flu hosp","quantile","0.99",59.4832913069478
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.01",1.09054849029735
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.025",2.50424129847798
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.05",3.8313746266338
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.1",4.74260384447441
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.15",6.33198771884412
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.2",8.54945886557105
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.25",10.2396054506113
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.3",11.9945262483149
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.35",13.596699057193
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.4",15.2888924844806
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.45",17.3329648960228
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.5",19.3406372268643
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.55",21.3792413310588
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.6",23.6028348143161
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.65",25.6531018613294
"01",2,2026-05-30,2026-05-16,"wk inc flu hosp","quantile","0.7",28.5427570711165
