"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.01",4.0919563021966
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.025",5.90308777123131
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.05",7.6826197245857
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.1",10.4469793760343
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.15",12.3567800498835
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.2",13.4000516013917
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.25",15.3765747378457
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.3",16.5629311990619
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.35",17.7268018811104
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.4",19.0349728262798
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.45",20.5168456850231
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.5",21.5625317746803
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.55",22.8075983464759
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.6",24.0389558834266
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.65",25.1664546534397
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.7",26.6358406855034
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.75",28.3305488032568
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.8",29.9336346627441
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.85",31.7699303504675
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.9",35.0539795156727
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.95",38.8557135635438
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.975",43.8709578187476
"01",0,2026-04-04,2026-04-04,"wk inc flu hosp","quantile","0.99",52.72927623824
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.01",2.22789028102177
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.025",3.01156761830163
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.05",4.01234530788255
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.1",5.32525226359142
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.15",5.71023449372823
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.2",6.79054285537474
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.25",8.28436216709708
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.3",10.2669508056516
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.35",11.5364896934004
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.4",13.2987146425485
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.45",14.5844314061768
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.5",15.9649182389255
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.55",17.4437577619756
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.6",19.1479339456056
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.65",20.9938718788123
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.7",23.4165108034659
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.75",25.6172588387121
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.8",27.8336952040874
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.85",30.3922605643251
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.9",34.5027419953652
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.95",42.4572106090158
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.975",49.7762384026979
"01",1,2026-04-11,2026-04-04,"wk inc flu hosp","quantile","0.99",62.2138366276033
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.01",1.24980887638992
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.025",1.62608408064163
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.05",2.56688452293688
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.1",3.90092066888547
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.15",3.93796810538415
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.2",4.22498675135188
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.25",4.78517161288667
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.3",5.75209905231018
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.35",6.83370917800668
"01",2,2026-04-18,2026-04-04,"wk inc flu hosp","quantile","0.4",8.2219928730736
