"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.01",3.11979808366146
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.025",5.63477057324322
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.05",7.42722883591937
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.1",9.93701777493883
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.15",11.432362440429
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.2",12.5482511248006
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.25",13.6947082962539
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.3",14.7174926224081
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.35",15.7344209498542
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.4",16.8689180202331
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.45",17.9697539381574
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.5",18.7826497135376
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.55",19.8285715443372
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.6",20.9052136791741
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.65",21.7323225902692
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.7",22.7888475673404
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.75",24.285167801753
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.8",26.0043681201222
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.85",27.9795370862423
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.9",30.4184309772267
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.95",34.2234257474351
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.975",38.6567963210182
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile","0.99",46.313695388687
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.01",2.4250164589462
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.025",3.81133940932083
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.05",4.86515680237667
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.1",7.43570247731587
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.15",9.3430251685921
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.2",11.0981560301568
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.25",12.4795882875912
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.3",13.9603739664031
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.35",15.7432476132953
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.4",17.2698797165334
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.45",18.5539242709416
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.5",20.1185478573244
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.55",21.6627474509549
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.6",22.9716486284914
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.65",24.6680988117284
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.7",26.936437730272
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.75",29.2860305426382
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.8",31.9410721929619
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.85",35.2611798079204
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.9",39.419413085532
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.95",47.2166614468123
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.975",53.1036519074634
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile","0.99",65.1963691089921
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile","0.01",1.82295930273638
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile","0.025",3.23866050752402
